epoch,loss,val_loss
289,0.0029786000959575176,0.046393100172281265
290,0.003056930610910058,0.046885162591934204
291,0.0030233245342969894,0.04171638563275337
292,0.0030577455181628466,0.05412163585424423
293,0.0029903126414865255,0.041429199278354645
294,0.003056424204260111,0.04357138276100159
295,0.0031036732252687216,0.04848649725317955
296,0.003040729556232691,0.037015292793512344
297,0.003000378841534257,0.04558457061648369
298,0.003021057229489088,0.05204978957772255
299,0.003049791557714343,0.04395236074924469
300,0.0029451637528836727,0.04834038391709328
301,0.0030013115610927343,0.04648057743906975
302,0.002966734580695629,0.04547431692481041
303,0.00305107980966568,0.044487133622169495
304,0.003011424094438553,0.04533495381474495
305,0.0030859503895044327,0.045481063425540924
306,0.0030727635603398085,0.04672553390264511
307,0.0030386836733669043,0.0491083525121212
308,0.0029707448557019234,0.0448458269238472
309,0.0030447032768279314,0.0428285114467144
310,0.002964545041322708,0.04632017761468887
311,0.002973959082737565,0.05231079086661339
312,0.002983741695061326,0.04295722767710686
313,0.003027646103873849,0.049507346004247665
314,0.0029973280616104603,0.04276564344763756
315,0.0030104394536465406,0.04437524825334549
316,0.003022255375981331,0.046639591455459595
317,0.0030891355127096176,0.048963118344545364
318,0.002997435163706541,0.04214969277381897
319,0.0030249981209635735,0.047857943922281265
320,0.0030411421321332455,0.04823790863156319
321,0.003084688913077116,0.05236149951815605
322,0.002967740409076214,0.05395600572228432
323,0.0030188465025275946,0.05502652749419212
324,0.0030662654899060726,0.0501621775329113
325,0.003042967990040779,0.05163339897990227
326,0.003075188025832176,0.04698539152741432
327,0.0030258269980549812,0.04227505624294281
328,0.002910194918513298,0.03528222441673279
329,0.003025100799277425,0.04611547291278839
330,0.0029469658620655537,0.04263336583971977
331,0.003013066714629531,0.03930423781275749
332,0.0030262204818427563,0.04836602136492729
333,0.002977169118821621,0.045361701399087906
334,0.003029506653547287,0.04041547700762749
335,0.002987725893035531,0.04355090111494064
336,0.003014639485627413,0.05075596272945404
337,0.0030166045762598515,0.044222135096788406
338,0.0030091230291873217,0.05104924365878105
339,0.0031800572760403156,0.044922247529029846
340,0.0030275878962129354,0.03528705984354019
341,0.0030581827741116285,0.0459156334400177
342,0.003043254604563117,0.037372760474681854
343,0.003022502874955535,0.04476869851350784
344,0.0030792993493378162,0.047050271183252335
345,0.003110663965344429,0.044420283287763596
346,0.003018370596691966,0.04283192753791809
347,0.003049090737476945,0.04631676524877548
348,0.0030150183010846376,0.03411926329135895
349,0.003053918480873108,0.039321526885032654
350,0.003076209221035242,0.04578113183379173
351,0.0031149170827120543,0.042884793132543564
352,0.0029877705965191126,0.046456340700387955
353,0.0030416673980653286,0.04172772169113159
354,0.003013583132997155,0.043473079800605774
355,0.0030177512671798468,0.040728405117988586
356,0.0030617620795965195,0.04204963520169258
357,0.003035630565136671,0.050224076956510544
358,0.0031201220117509365,0.046243902295827866
359,0.003058439353480935,0.04864552617073059
360,0.0030302945524454117,0.03371454402804375
361,0.0030069227796047926,0.03554840013384819
362,0.0030455635860562325,0.03707193583250046
363,0.003044077893719077,0.04092792049050331
364,0.003094690851867199,0.044076286256313324
365,0.0030479023698717356,0.04399982839822769
366,0.003075256012380123,0.04007510468363762
367,0.003016570582985878,0.0431220643222332
368,0.002896398538723588,0.04046472907066345
369,0.0030326631385833025,0.041624609380960464
370,0.0030560020823031664,0.04242987558245659
371,0.002972930669784546,0.04443516582250595
372,0.0029467965941876173,0.04344690591096878
373,0.002989858388900757,0.03661883622407913
374,0.002997450530529022,0.037046242505311966
375,0.0030461030546575785,0.04185226932168007
376,0.0030411535408347845,0.038598787039518356
377,0.0030620545148849487,0.04268879070878029
378,0.0029910386074334383,0.03491360321640968
379,0.003061354160308838,0.037364110350608826
380,0.0029984291177242994,0.047313593327999115
381,0.002996009774506092,0.04201091080904007
382,0.0030697158072143793,0.046007491648197174
383,0.0029998079407960176,0.04045461490750313
384,0.002995140617713332,0.04330842196941376
385,0.0030125679913908243,0.04331406205892563
386,0.0029398181941360235,0.03916339576244354
387,0.0029989713802933693,0.04134443774819374
388,0.0030801831744611263,0.04878809675574303
389,0.003023402066901326,0.03597778454422951
390,0.0030932901427149773,0.04277484863996506
391,0.0030606952495872974,0.04054733365774155
392,0.00305110402405262,0.049976930022239685
393,0.003037052694708109,0.03864433616399765
394,0.002917316509410739,0.041931331157684326
395,0.0030169314704835415,0.04864277318120003
396,0.0029426156543195248,0.04419945552945137
397,0.0030204858630895615,0.04489682987332344
398,0.003057992085814476,0.04625643789768219
399,0.002973080612719059,0.04479711130261421
400,0.003020223928615451,0.0362485833466053
401,0.0029698044527322054,0.045581381767988205
402,0.0029864853713661432,0.04402526468038559
403,0.003024135250598192,0.03499217703938484
404,0.0030014077201485634,0.03835653141140938
405,0.0029584362637251616,0.031180188059806824
406,0.0030083453748375177,0.04600869491696358
407,0.002980122808367014,0.0414201095700264
408,0.003042166819795966,0.04049351066350937
409,0.002978045027703047,0.04421205073595047
410,0.002972458489239216,0.040208857506513596
411,0.0030770732555538416,0.04840771108865738
412,0.0029355878941714764,0.0455377921462059
413,0.003048225538805127,0.05349481850862503
414,0.0030628887470811605,0.04354732111096382
415,0.003085654228925705,0.04071426019072533
416,0.003035077126696706,0.03927997127175331
417,0.0029173269867897034,0.03886537626385689
418,0.002997670089825988,0.03905828669667244
419,0.003022905206307769,0.047381460666656494
420,0.00298011745326221,0.040397461503744125
421,0.0030296179465949535,0.04144911468029022
422,0.0029675913974642754,0.04036039486527443
423,0.0030961937736719847,0.03589755296707153
424,0.0030462939757853746,0.0364459827542305
425,0.002991956425830722,0.04334625229239464
426,0.002969690365716815,0.03732740134000778
427,0.003010313492268324,0.041572459042072296
428,0.003031303873285651,0.04138709232211113
429,0.0029439511708915234,0.04520612955093384
430,0.003009058302268386,0.045470334589481354
431,0.0030030133202672005,0.038952238857746124
432,0.003074370790272951,0.0370618961751461
433,0.0029205591417849064,0.042418453842401505
434,0.0030219610780477524,0.04805855453014374
435,0.0029930623713880777,0.04451766610145569
436,0.003041171235963702,0.04156548157334328
437,0.002967436797916889,0.03684468939900398
438,0.0030513692181557417,0.03701656684279442
439,0.002982712583616376,0.036068450659513474
440,0.003002289915457368,0.042320940643548965
441,0.0029363101348280907,0.043266452848911285
442,0.0030530227813869715,0.04164404794573784
443,0.002948467619717121,0.04643777385354042
444,0.0030229531694203615,0.04745200648903847
445,0.003079064190387726,0.04884462431073189
446,0.0030632195994257927,0.04225549101829529
447,0.003071147482842207,0.043440837413072586
448,0.002996104536578059,0.04691099748015404
449,0.00301391095854342,0.05082365497946739
450,0.0030096392147243023,0.04714590683579445
451,0.0031077575404196978,0.053275950253009796
452,0.0030163368210196495,0.04753720015287399
453,0.0029665473848581314,0.03701596334576607
454,0.0030212420970201492,0.05810289829969406
455,0.0030189701355993748,0.042357102036476135
456,0.003118801163509488,0.04710656404495239
457,0.0030230579432100058,0.04739156365394592
458,0.0029709027148783207,0.045070067048072815
459,0.002961698453873396,0.045172058045864105
460,0.0029796347953379154,0.04096236079931259
461,0.002987793879583478,0.042675722390413284
462,0.002968289190903306,0.0425800085067749
463,0.003046475350856781,0.03971610590815544
464,0.0030639145988970995,0.05238451808691025
465,0.0030306153930723667,0.04561934992671013
466,0.0029658793937414885,0.0460108183324337
467,0.002950634341686964,0.04060415178537369
468,0.0029631354846060276,0.04327675327658653
469,0.0030528446659445763,0.04329723119735718
470,0.0030131551902741194,0.05074511840939522
471,0.002945281332358718,0.047856930643320084
472,0.002951561938971281,0.04463479295372963
473,0.0030415921937674284,0.05171852558851242
474,0.0029984188731759787,0.05343526601791382
475,0.0029651890508830547,0.044744450598955154
476,0.0030761752277612686,0.04422872141003609
477,0.0029632048681378365,0.047251518815755844
478,0.002952771494165063,0.04621439427137375
479,0.002953187096863985,0.03738239407539368
480,0.003017497481778264,0.044075194746255875
481,0.003009216859936714,0.04045432060956955
482,0.0029922437388449907,0.04863149672746658
483,0.0030244148802012205,0.05162215977907181
484,0.0029785253573209047,0.04531843960285187
485,0.003008781000971794,0.05256088823080063
486,0.003047490958124399,0.052762359380722046
487,0.0030803720001131296,0.05958421528339386
488,0.0030537364073097706,0.05033312737941742
489,0.003110284451395273,0.04506105184555054
490,0.003019138239324093,0.04642486944794655
491,0.0029917967040091753,0.04500400274991989
492,0.003030856605619192,0.04797162860631943
493,0.00302057689987123,0.048900753259658813
494,0.002980101853609085,0.04649606719613075
495,0.002963510574772954,0.048537056893110275
496,0.0029767537489533424,0.03921344503760338
497,0.0030026803724467754,0.05008704960346222
498,0.0030154394917190075,0.047750502824783325
499,0.0030063511803746223,0.040555860847234726
0,0.0054521202109754086,0.0024429913610219955
1,0.0017292812699452043,0.0013048710534349084
2,0.00129547412507236,0.0004460786294657737
3,0.001084318500943482,0.0006052909884601831
4,0.001036573783494532,0.0016521932557225227
5,0.0009185077506117523,0.000792990846093744
6,0.0008974882075563073,0.00024704632232896984
7,0.0008848829893395305,0.0004859018954448402
8,0.0008234265842474997,0.0021994211710989475
9,0.0008116936078295112,0.00046672974713146687
10,0.0008149875211529434,0.0008496825466863811
11,0.0008365039248019457,0.0026294528506696224
12,0.0007754596881568432,0.00035012769512832165
13,0.0007848897948861122,0.00030664773657917976
14,0.0007454553851857781,0.0020288845989853144
15,0.000728983839508146,0.000911015085875988
16,0.0007610182510688901,0.0008966620080173016
17,0.0007849737303331494,0.0003809790650848299
18,0.000751303683500737,0.00033801677636802197
19,0.0007701211725361645,0.0022041909396648407
20,0.0007869761902838945,0.0025714701041579247
21,0.0007337980205193162,0.0005155319231562316
22,0.0007530137081630528,0.00025990541325882077
23,0.0007479979540221393,0.0009452607482671738
24,0.0007291116053238511,0.00026973552303388715
25,0.000703709723893553,0.0025468473322689533
26,0.0007377055007964373,0.0005267692031338811
27,0.0007178064552135766,0.0024147112853825092
28,0.0006957078585401177,0.0007304719765670598
29,0.0007125189295038581,0.0007213184144347906
30,0.000705469399690628,0.002811823971569538
31,0.0007276745745912194,0.0019164162222296
32,0.000760411552619189,0.001406156225129962
33,0.0007088357815518975,0.0011487002484500408
34,0.0006897053099237382,0.0013482902431860566
35,0.000738571397960186,0.0023152525536715984
36,0.0007249758928082883,0.00024885343736968935
37,0.0006988534587435424,0.00022943060321267694
38,0.0006888944189995527,0.0005169319338165224
39,0.0007654048968106508,0.002044468419626355
40,0.0007247587782330811,0.001695965533144772
41,0.0007169306627474725,0.001535632531158626
42,0.0007212648051790893,0.0008490198524668813
43,0.0007226756424643099,0.0013235453516244888
44,0.0007571898167952895,0.0022566625848412514
45,0.0007268697954714298,0.00023950371542014182
46,0.0006826159078627825,0.0007251955685205758
47,0.0007406992372125387,0.0005764091620221734
48,0.0006982264458201826,0.00033549353247508407
49,0.0007523619569838047,0.00040042304317466915
50,0.0006752965855412185,0.0002232805418316275
51,0.0007257439428940415,0.0012551520485430956
52,0.0007353757973760366,0.00028269682661630213
53,0.0007169730379246175,0.0010818601585924625
54,0.0006991119007579982,0.0005910111940465868
55,0.0007259726407937706,0.0017836042679846287
56,0.0007191168260760605,0.0013471664860844612
57,0.0007519785431213677,0.00044090396841056645
58,0.0007117013446986675,0.0005229641101323068
59,0.0007507713162340224,0.0004345825291238725
60,0.0007148636505007744,0.001238193130120635
61,0.0007081844378262758,0.000510524318087846
62,0.0007227897294797003,0.0013780459994450212
63,0.0007332294480875134,0.00022797372366767377
64,0.0007325365440919995,0.0011207046918570995
65,0.0006756990915164351,0.0008219958399422467
66,0.0007126330747269094,0.0007029445259831846
67,0.0007104006945155561,0.0002419984230073169
68,0.0007480762433260679,0.0002722877834457904
69,0.0007214335491880774,0.000590608105994761
70,0.0007084799581207335,0.0015959959710016847
71,0.0007222159183584154,0.0008415520424023271
72,0.000706514052581042,0.0002991962537635118
73,0.0007219584658741951,0.0004593362391460687
74,0.0006762546254321933,0.00021978240692988038
75,0.0006888976786285639,0.0007087792619131505
76,0.0007163075497373939,0.002132236259058118
77,0.0007003839709796011,0.0002388338471064344
78,0.0007144832634367049,0.0004261518479324877
79,0.0007186636794358492,0.0016156359342858195
80,0.0007187231676653028,0.0013123826356604695
81,0.0007264649029821157,0.0007952411542646587
82,0.0007566454005427659,0.0018119903979822993
83,0.0006778528331778944,0.0014116134261712432
84,0.000734741915948689,0.001624934608116746
85,0.000675740884616971,0.0017355972668156028
86,0.0007341021555475891,0.0008579015848226845
87,0.000724431243725121,0.00021646376990247518
88,0.0007346575730480254,0.001854129834100604
89,0.0006744873244315386,0.0007187120500020683
90,0.0007070793653838336,0.0007260679849423468
91,0.0006996495649218559,0.0012806818122044206
92,0.0007240442209877074,0.0017666904022917151
93,0.000734760717023164,0.0013035916490480304
94,0.0006914217374287546,0.001966295763850212
95,0.0006989145185798407,0.002198416506871581
96,0.0007386530633084476,0.000326130393659696
97,0.0006832354702055454,0.0009704278782010078
98,0.0007291633519344032,0.0006608463008888066
99,0.0007227202877402306,0.0022464930079877377
